ID,prompt,model,repeat,status,error,premise,hypothesis,raw_KB,original_item_f1,lemmatized_item_f1,unordered_item_f1,combined_item_f1,lemma_item_f1_delta,unordered_item_f1_delta,combined_item_f1_delta,best_scoring_modes,best_item_f1_gain_over_original,any_item_f1_gain,lemma_item_f1_gain,lemma_item_f1_loss,unordered_item_f1_gain,unordered_item_f1_loss,combined_item_f1_gain,combined_item_f1_loss,original_exact_match,original_best_reference_column,original_scored_prediction,original_scored_reference,original_tp,original_fp,original_fn,lemmatized_exact_match,lemmatized_best_reference_column,lemmatized_scored_prediction,lemmatized_scored_reference,lemmatized_tp,lemmatized_fp,lemmatized_fn,unordered_exact_match,unordered_best_reference_column,unordered_scored_prediction,unordered_scored_reference,unordered_tp,unordered_fp,unordered_fn,combined_exact_match,combined_best_reference_column,combined_scored_prediction,combined_scored_reference,combined_tp,combined_fp,combined_fn,lemma_new_exact_match,unordered_new_exact_match,combined_new_exact_match
7724666074.jpg#3r1e,lasha,google/gemma-3-4b-it,1,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt bike, bike); isa_wn(colorful, colored); isa_wn(hills, outside)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,Stefan_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,0,0
7724666074.jpg#3r1e,lasha,google/gemma-3-4b-it,2,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt bike, bike); isa_wn(colorful, colored); isa_wn(hills, outside)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,Stefan_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,0,0
7724666074.jpg#3r1e,lasha,google/gemma-3-4b-it,3,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt bike, bike); isa_wn(colorful, colored); isa_wn(hills, outside)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,Stefan_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,0,0
7724666074.jpg#3r1e,lasha,google/gemma-3-4b-it,4,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt bike, bike); isa_wn(colorful, colored); isa_wn(hills, outside)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,Stefan_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,0,0
7724666074.jpg#3r1e,lasha,google/gemma-3-4b-it,5,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt bike, bike); isa_wn(colorful, colored); isa_wn(hills, outside)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""colorful"", ""colored""], [""dirt bike"", ""bike""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,Stefan_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,3,1,0,Jorryt_KB,"[[""bike"", ""dirt bike""], [""colored"", ""colorful""], [""hill"", ""outside""]]","[[""hill"", ""outside""]]",1,2,0,0,0,0
7724666074.jpg#3r1e,lasha,openai/gpt-5.4,1,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hill, outside)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,0,0
7724666074.jpg#3r1e,lasha,openai/gpt-5.4,2,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hill, outside)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,0,0
7724666074.jpg#3r1e,lasha,openai/gpt-5.4,3,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hill, outside)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,0,0
7724666074.jpg#3r1e,lasha,openai/gpt-5.4,4,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hill, outside)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,0,0
7724666074.jpg#3r1e,lasha,openai/gpt-5.4,5,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hill, outside)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,0,0
7724666074.jpg#3r1e,lasha,openai/gpt-5.4-mini,1,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7724666074.jpg#3r1e,lasha,openai/gpt-5.4-mini,2,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7724666074.jpg#3r1e,lasha,openai/gpt-5.4-mini,3,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7724666074.jpg#3r1e,lasha,openai/gpt-5.4-mini,4,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hill, outside)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,0,0
7724666074.jpg#3r1e,lasha,openai/gpt-5.4-mini,5,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7724666074.jpg#3r1e,lasha,openai/gpt-oss-20b,1,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7724666074.jpg#3r1e,lasha,openai/gpt-oss-20b,2,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7724666074.jpg#3r1e,lasha,openai/gpt-oss-20b,3,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7724666074.jpg#3r1e,lasha,openai/gpt-oss-20b,4,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7724666074.jpg#3r1e,lasha,openai/gpt-oss-20b,5,valid,,A person is riding a colorful dirt bike on dirt hills.,A person rides a dirt bike outside.,"isa_wn(dirt hills, outside)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,0,Stefan_KB,"[[""dirt hills"", ""outside""]]","[[""dirt hill"", ""outside""]]",0,1,1,1,Stefan_KB,"[[""dirt hill"", ""outside""]]","[[""dirt hill"", ""outside""]]",1,0,0,1,0,1
7757111016.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,1,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,2,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,3,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,4,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,5,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-sonnet-4.5,1,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-sonnet-4.5,2,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-sonnet-4.5,3,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-sonnet-4.5,4,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,anthropic/claude-sonnet-4.5,5,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
7757111016.jpg#1r1e,lasha,google/gemini-3.1-flash-lite,1,valid,,a maintenance worker at the airport carries a small girl.,A person carries a child.,"isa_wn(maintenance worker, person); isa_wn(small girl, child)",1.0,1.0,1.0,1.0,0.0,0.0,0.0,original;lemmas;argument_order_agnostic;combined,0.0,0,0,0,0,0,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""maintenance worker"", ""person""], [""small girl"", ""child""]]","[[""maintenance worker"", ""person""], [""small girl"", ""child""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,1,Alternative_KB,"[[""child"", ""small girl""], [""maintenance worker"", ""person""]]","[[""child"", ""small girl""], [""maintenance worker"", ""person""]]",2,0,0,0,0,0
